Date,Open,High,Low,Close,Adj Close,Volume
13-08-2015,711.799988,730,710.5,725.5,710.97522,2079678
03-08-2015,713.799988,716.950012,705,712.299988,696.087708,916688
04-08-2015,717.950012,717.950012,703.099976,709.650024,693.497986,1237267
05-08-2015,710.950012,721.900024,709,718.599976,702.244202,1274983
06-08-2015,720.25,731.099976,718.049988,723.400024,706.935059,1374485
07-08-2015,724.700012,728.849976,713.5,715.150024,698.872803,980254
10-08-2015,717.400024,723.5,710.75,715.25,698.970642,914543
11-08-2015,719,729,713.950012,719.200012,704.801392,1636795
12-08-2015,718.450012,724.299988,696.75,707.650024,693.482727,2149755
14-08-2015,735,741.75,730.25,739.599976,724.79303,3238561
